-28.8;26.4;0.7
-28.8;27;0.7
-28.8;27.6;0.7
-28.8;28.2;0.7
-28.8;28.8;0.7
-28.8;29.4;0.7
-28.8;30;0.7

-28.2;-29.4;0.7
-28.2;-28.8;0.7
-28.2;-28.2;0.7
-28.2;-27.6;0.7
-28.2;-27;0.7
-28.2;-26.4;0.7
-28.2;-25.8;0.7
-28.2;-25.2;0.7
-28.2;-24.6;0.7
-28.2;-24;0.7
-28.2;-23.4;0.7
-28.2;-22.8;0.7
-28.2;-22.2;0.7
-28.2;-21.6;0.7
-28.2;-21;0.7
-28.2;-20.4;0.7
-28.2;-19.8;0.7
-28.2;-19.2;0.7
-28.2;-18.6;0.7
-28.2;-18;0.7
-28.2;-17.4;0.7
-28.2;-16.8;0.7
-28.2;-16.2;0.7
-28.2;-15.6;0.7
-28.2;-15;0.7
-28.2;-14.4;0.7
-28.2;-13.8;0.7
-28.2;-13.2;0.7
-28.2;-12.6;0.7
-28.2;-12;0.7
-28.2;-11.4;0.7
-28.2;-10.8;0.7
-28.2;-10.2;0.7
-28.2;-9.6;0.7
-28.2;-9;0.7
-28.2;-8.4;0.7
-28.2;-7.8;0.7
-28.2;-7.2;0.7
-28.2;-6.6;0.7
-28.2;-6;0.7
-28.2;-5.4;0.7
-28.2;-4.8;5.6916
-28.2;-4.2;12.409
-28.2;-3.6;2.86778
-28.2;-3;0.7
-28.2;-2.4;0.7
-28.2;-1.8;0.7
-28.2;-1.2;0.7
-28.2;-0.6;0.7
-28.2;0;0.7
-28.2;0.6;0.7
-28.2;1.2;0.7
-28.2;1.8;0.7
-28.2;2.4;0.7
-28.2;3;0.7
-28.2;3.6;0.7
-28.2;4.2;0.7
-28.2;4.8;0.7
-28.2;5.4;0.7
-28.2;6;0.7
-28.2;6.6;0.7
-28.2;7.2;0.7
-28.2;7.8;0.7
-28.2;8.4;0.7
-28.2;9;0.7
-28.2;9.6;0.7
-28.2;10.2;0.7
-28.2;10.8;0.7
-28.2;11.4;0.7
-28.2;12;0.7
-28.2;12.6;0.7
-28.2;13.2;0.7
-28.2;13.8;0.7
-28.2;14.4;0.7
-28.2;15;0.7
-28.2;15.6;0.7
-28.2;16.2;0.7
-28.2;16.8;0.7
-28.2;17.4;0.7
-28.2;18;0.7
-28.2;18.6;0.7
-28.2;19.2;0.7
-28.2;19.8;0.7
-28.2;20.4;0.7
-28.2;21;0.7
-28.2;21.6;0.7
-28.2;22.2;0.7
-28.2;22.8;0.7
-28.2;23.4;0.7
-28.2;24;0.7
-28.2;24.6;0.7
-28.2;25.2;0.7
-28.2;25.8;0.7
-28.2;26.4;0.7
-28.2;27;0.7
-28.2;27.6;0.7
-28.2;28.2;0.7
-28.2;28.8;0.7
-28.2;29.4;0.7
-28.2;30;0.7

-27.6;-29.4;0.7
-27.6;-28.8;0.7
-27.6;-28.2;0.7
-27.6;-27.6;0.7
-27.6;-27;0.7
-27.6;-26.4;0.7
-27.6;-25.8;0.7
-27.6;-25.2;0.7
-27.6;-24.6;0.7
-27.6;-24;0.7
-27.6;-23.4;0.7
-27.6;-22.8;0.7
-27.6;-22.2;0.7
-27.6;-21.6;0.7
-27.6;-21;0.7
-27.6;-20.4;0.7
-27.6;-19.8;0.7
-27.6;-19.2;0.7
-27.6;-18.6;0.7
-27.6;-18;0.7
-27.6;-17.4;0.7
-27.6;-16.8;0.7
-27.6;-16.2;0.7
-27.6;-15.6;0.7
-27.6;-15;0.7
-27.6;-14.4;0.7
-27.6;-13.8;0.7
-27.6;-13.2;0.7
-27.6;-12.6;0.7
-27.6;-12;0.7
-27.6;-11.4;0.7
-27.6;-10.8;0.7
-27.6;-10.2;0.7
-27.6;-9.6;0.7
-27.6;-9;0.7
-27.6;-8.4;0.7
-27.6;-7.8;0.7
-27.6;-7.2;0.7
-27.6;-6.6;0.7
-27.6;-6;0.7
-27.6;-5.4;1.60253
-27.6;-4.8;10.1148
-27.6;-4.2;8.74269
-27.6;-3.6;1.25004
-27.6;-3;0.7
-27.6;-2.4;0.7
-27.6;-1.8;0.7
-27.6;-1.2;0.7
-27.6;-0.6;0.7
-27.6;0;0.7
-27.6;0.6;0.7
-27.6;1.2;0.7
-27.6;1.8;0.7
-27.6;2.4;0.7
-27.6;3;0.7
-27.6;3.6;0.7
-27.6;4.2;0.7
-27.6;4.8;0.7
-27.6;5.4;0.7
-27.6;6;0.7
-27.6;6.6;0.7
-27.6;7.2;0.7
-27.6;7.8;0.7
-27.6;8.4;0.7
-27.6;9;0.7
-27.6;9.6;0.7
-27.6;10.2;0.7
-27.6;10.8;0.7
-27.6;11.4;0.7
-27.6;12;0.7
-27.6;12.6;0.7
-27.6;13.2;0.7
-27.6;13.8;0.7
-27.6;14.4;0.7
-27.6;15;0.7
-27.6;15.6;0.7
-27.6;16.2;0.7
-27.6;16.8;0.7
-27.6;17.4;0.7
-27.6;18;0.7
-27.6;18.6;0.7
-27.6;19.2;0.7
-27.6;19.8;0.7
-27.6;20.4;0.7
-27.6;21;0.7
-27.6;21.6;0.7
-27.6;22.2;0.7
-27.6;22.8;0.7
-27.6;23.4;0.7
-27.6;24;0.7
-27.6;24.6;0.7
-27.6;25.2;0.7
-27.6;25.8;0.7
-27.6;26.4;0.7
-27.6;27;0.7
-27.6;27.6;0.7
-27.6;28.2;0.7
-27.6;28.8;0.7
-27.6;29.4;0.7
-27.6;30;0.7

-27;-29.4;0.7
-27;-28.8;0.7
-27;-28.2;0.7
-27;-27.6;0.7
-27;-27;0.7
-27;-26.4;0.7
-27;-25.8;0.7
-27;-25.2;0.7
-27;-24.6;0.7
-27;-24;0.7
-27;-23.4;0.7
-27;-22.8;0.7
-27;-22.2;0.7
-27;-21.6;0.7
-27;-21;0.7
-27;-20.4;0.7
-27;-19.8;0.7
-27;-19.2;0.7
-27;-18.6;0.7
-27;-18;0.7
-27;-17.4;0.7
-27;-16.8;0.7
-27;-16.2;0.7
-27;-15.6;0.7
-27;-15;0.7
-27;-14.4;0.7
-27;-13.8;0.7
-27;-13.2;0.7
-27;-12.6;0.7
-27;-12;0.7
-27;-11.4;0.7
-27;-10.8;0.7
-27;-10.2;0.7
-27;-9.6;0.7
-27;-9;0.7
-27;-8.4;0.7
-27;-7.8;0.7
-27;-7.2;0.7
-27;-6.6;0.7
-27;-6;0.7
-27;-5.4;3.62892
-27;-4.8;13.0547
-27;-4.2;4.55093
-27;-3.6;0.7
-27;-3;0.7
-27;-2.4;0.7
-27;-1.8;0.7
-27;-1.2;0.7
-27;-0.6;0.7
-27;0;0.7
-27;0.6;0.7
-27;1.2;0.7
-27;1.8;0.7
-27;2.4;0.7
-27;3;0.7
-27;3.6;0.7
-27;4.2;0.7
-27;4.8;0.7
-27;5.4;0.7
-27;6;0.7
-27;6.6;0.7
-27;7.2;0.7
-27;7.8;0.7
-27;8.4;0.7
-27;9;0.7
-27;9.6;0.7
-27;10.2;0.7
-27;10.8;0.7
-27;11.4;0.7
-27;12;0.7
-27;12.6;0.7
-27;13.2;0.7
-27;13.8;0.7
-27;14.4;0.7
-27;15;0.7
-27;15.6;0.7
-27;16.2;0.7
-27;16.8;0.7
-27;17.4;0.7
-27;18;0.7
-27;18.6;0.7
-27;19.2;0.7
-27;19.8;0.7
-27;20.4;0.7
-27;21;0.7
-27;21.6;0.7
-27;22.2;0.7
-27;22.8;0.7
-27;23.4;0.7
-27;24;0.7
-27;24.6;0.7
-27;25.2;0.7
-27;25.8;0.7
-27;26.4;0.7
-27;27;0.7
-27;27.6;0.7
-27;28.2;0.7
-27;28.8;0.7
-27;29.4;0.7
-27;30;0.7

-26.4;-29.4;0.7
-26.4;-28.8;0.7
-26.4;-28.2;0.7
-26.4;-27.6;0.7
-26.4;-27;0.7
-26.4;-26.4;0.7
-26.4;-25.8;0.7
-26.4;-25.2;0.7
-26.4;-24.6;0.7
-26.4;-24;0.7
-26.4;-23.4;0.7
-26.4;-22.8;0.7
-26.4;-22.2;0.7
-26.4;-21.6;0.7
-26.4;-21;0.7
-26.4;-20.4;0.7
-26.4;-19.8;0.7
-26.4;-19.2;0.7
-26.4;-18.6;0.7
-26.4;-18;0.7
-26.4;-17.4;0.7
-26.4;-16.8;0.7
-26.4;-16.2;0.7
-26.4;-15.6;0.7
-26.4;-15;0.7
-26.4;-14.4;0.7
-26.4;-13.8;0.7
-26.4;-13.2;0.7
-26.4;-12.6;0.7
-26.4;-12;0.7
-26.4;-11.4;0.7
-26.4;-10.8;0.7
-26.4;-10.2;0.7
-26.4;-9.6;0.7
-26.4;-9;0.7
-26.4;-8.4;0.7
-26.4;-7.8;0.7
-26.4;-7.2;0.7
-26.4;-6.6;0.7
-26.4;-6;0.968614
-26.4;-5.4;7.45962
-26.4;-4.8;11.3909
-26.4;-4.2;2.02789
-26.4;-3.6;0.7
-26.4;-3;0.7
-26.4;-2.4;0.7
-26.4;-1.8;0.7
-26.4;-1.2;0.7
-26.4;-0.6;0.7
-26.4;0;0.7
-26.4;0.6;0.7
-26.4;1.2;0.7
-26.4;1.8;0.7
-26.4;2.4;0.7
-26.4;3;0.7
-26.4;3.6;0.7
-26.4;4.2;0.7
-26.4;4.8;0.7
-26.4;5.4;0.7
-26.4;6;0.7
-26.4;6.6;0.7
-26.4;7.2;0.7
-26.4;7.8;0.7
-26.4;8.4;0.7
-26.4;9;0.7
-26.4;9.6;0.7
-26.4;10.2;0.7
-26.4;10.8;0.7
-26.4;11.4;0.7
-26.4;12;0.7
-26.4;12.6;0.7
-26.4;13.2;0.7
-26.4;13.8;0.7
-26.4;14.4;0.7
-26.4;15;0.7
-26.4;15.6;0.7
-26.4;16.2;0.7
-26.4;16.8;0.7
-26.4;17.4;0.7
-26.4;18;0.7
-26.4;18.6;0.7
-26.4;19.2;0.7
-26.4;19.8;0.7
-26.4;20.4;0.7
-26.4;21;0.7
-26.4;21.6;0.7
-26.4;22.2;0.7
-26.4;22.8;0.7
-26.4;23.4;0.7
-26.4;24;0.7
-26.4;24.6;0.7
-26.4;25.2;0.7
-26.4;25.8;0.7
-26.4;26.4;0.7
-26.4;27;0.7
-26.4;27.6;0.7
-26.4;28.2;0.7
-26.4;28.8;0.7
-26.4;29.4;0.7
-26.4;30;0.7

-25.8;-29.4;0.7
-25.8;-28.8;0.7
-25.8;-28.2;0.7
-25.8;-27.6;0.7
-25.8;-27;0.7
-25.8;-26.4;0.7
-25.8;-25.8;0.7
-25.8;-25.2;0.7
-25.8;-24.6;0.7
-25.8;-24;0.7
-25.8;-23.4;0.7
-25.8;-22.8;0.7
-25.8;-22.2;0.7
-25.8;-21.6;0.7
-25.8;-21;0.7
-25.8;-20.4;0.7
-25.8;-19.8;0.7
-25.8;-19.2;0.7
-25.8;-18.6;0.7
-25.8;-18;0.7
-25.8;-17.4;0.7
-25.8;-16.8;0.7
-25.8;-16.2;0.7
-25.8;-15.6;0.7
-25.8;-15;0.7
-25.8;-14.4;0.7
-25.8;-13.8;0.7
-25.8;-13.2;0.7
-25.8;-12.6;0.7
-25.8;-12;0.7
-25.8;-11.4;0.7
-25.8;-10.8;0.7
-25.8;-10.2;0.7
-25.8;-9.6;0.7
-25.8;-9;0.7
-25.8;-8.4;0.7
-25.8;-7.8;0.7
-25.8;-7.2;0.7
-25.8;-6.6;0.7
-25.8;-6;2.24505
-25.8;-5.4;11.9682
-25.8;-4.8;6.85367
-25.8;-4.2;0.866618
-25.8;-3.6;0.7
-25.8;-3;0.7
-25.8;-2.4;0.7
-25.8;-1.8;0.7
-25.8;-1.2;0.7
-25.8;-0.6;0.7
-25.8;0;0.7
-25.8;0.6;0.7
-25.8;1.2;0.7
-25.8;1.8;0.7
-25.8;2.4;0.7
-25.8;3;0.7
-25.8;3.6;0.7
-25.8;4.2;0.7
-25.8;4.8;0.7
-25.8;5.4;0.7
-25.8;6;0.7
-25.8;6.6;0.7
-25.8;7.2;0.7
-25.8;7.8;0.7
-25.8;8.4;0.7
-25.8;9;0.7
-25.8;9.6;0.7
-25.8;10.2;0.7
-25.8;10.8;0.7
-25.8;11.4;0.7
-25.8;12;0.7
-25.8;12.6;0.7
-25.8;13.2;0.7
-25.8;13.8;0.7
-25.8;14.4;0.7
-25.8;15;0.7
-25.8;15.6;0.7
-25.8;16.2;0.7
-25.8;16.8;0.7
-25.8;17.4;0.7
-25.8;18;0.7
-25.8;18.6;0.7
-25.8;19.2;0.7
-25.8;19.8;0.7
-25.8;20.4;0.7
-25.8;21;0.7
-25.8;21.6;0.7
-25.8;22.2;0.7
-25.8;22.8;0.7
-25.8;23.4;0.7
-25.8;24;0.7
-25.8;24.6;0.7
-25.8;25.2;0.7
-25.8;25.8;0.7
-25.8;26.4;0.7
-25.8;27;0.7
-25.8;27.6;0.7
-25.8;28.2;0.7
-25.8;28.8;0.7
-25.8;29.4;0.7
-25.8;30;0.7

-25.2;-29.4;0.7
-25.2;-28.8;0.7
-25.2;-28.2;0.7
-25.2;-27.6;0.7
-25.2;-27;0.7
-25.2;-26.4;0.7
-25.2;-25.8;0.7
-25.2;-25.2;0.7
-25.2;-24.6;0.7
-25.2;-24;0.7
-25.2;-23.4;0.7
-25.2;-22.8;0.7
-25.2;-22.2;0.7
-25.2;-21.6;0.7
-25.2;-21;0.7
-25.2;-20.4;0.7
-25.2;-19.8;0.7
-25.2;-19.2;0.7
-25.2;-18.6;0.7
-25.2;-18;0.7
-25.2;-17.4;0.7
-25.2;-16.8;0.7
-25.2;-16.2;0.7
-25.2;-15.6;0.7
-25.2;-15;0.7
-25.2;-14.4;0.7
-25.2;-13.8;0.7
-25.2;-13.2;0.7
-25.2;-12.6;0.7
-25.2;-12;0.7
-25.2;-11.4;0.7
-25.2;-10.8;0.7
-25.2;-10.2;0.7
-25.2;-9.6;0.7
-25.2;-9;0.7
-25.2;-8.4;0.7
-25.2;-7.8;0.7
-25.2;-7.2;0.7
-25.2;-6.6;0.7
-25.2;-6;5.01903
-25.2;-5.4;13.1828
-25.2;-4.8;3.21784
-25.2;-4.2;0.7
-25.2;-3.6;0.7
-25.2;-3;0.7
-25.2;-2.4;0.7
-25.2;-1.8;0.7
-25.2;-1.2;0.7
-25.2;-0.6;0.7
-25.2;0;0.7
-25.2;0.6;0.7
-25.2;1.2;0.7
-25.2;1.8;0.7
-25.2;2.4;0.7
-25.2;3;0.7
-25.2;3.6;0.7
-25.2;4.2;0.7
-25.2;4.8;0.7
-25.2;5.4;0.7
-25.2;6;0.7
-25.2;6.6;0.7
-25.2;7.2;0.7
-25.2;7.8;0.7
-25.2;8.4;0.7
-25.2;9;0.7
-25.2;9.6;0.7
-25.2;10.2;0.7
-25.2;10.8;0.7
-25.2;11.4;0.7
-25.2;12;0.7
-25.2;12.6;0.7
-25.2;13.2;0.7
-25.2;13.8;0.7
-25.2;14.4;0.7
-25.2;15;0.7
-25.2;15.6;0.7
-25.2;16.2;0.7
-25.2;16.8;0.7
-25.2;17.4;0.7
-25.2;18;0.7
-25.2;18.6;0.7
-25.2;19.2;0.7
-25.2;19.8;0.7
-25.2;20.4;0.7
-25.2;21;0.7
-25.2;21.6;0.7
-25.2;22.2;0.7
-25.2;22.8;0.7
-25.2;23.4;0.7
-25.2;24;0.7
-25.2;24.6;0.7
-25.2;25.2;0.7
-25.2;25.8;0.7
-25.2;26.4;0.7
-25.2;27;0.7
-25.2;27.6;0.7
-25.2;28.2;0.7
-25.2;28.8;0.7
-25.2;29.4;0.7
-25.2;30;0.7

-24.6;-29.4;0.7
-24.6;-28.8;0.7
-24.6;-28.2;0.7
-24.6;-27.6;0.7
-24.6;-27;0.7
-24.6;-26.4;0.7
-24.6;-25.8;0.7
-24.6;-25.2;0.7
-24.6;-24.6;0.7
-24.6;-24;0.7
-24.6;-23.4;0.7
-24.6;-22.8;0.7
-24.6;-22.2;0.7
-24.6;-21.6;0.7
-24.6;-21;0.7
-24.6;-20.4;0.7
-24.6;-19.8;0.7
-24.6;-19.2;0.7
-24.6;-18.6;0.7
-24.6;-18;0.7
-24.6;-17.4;0.7
-24.6;-16.8;0.7
-24.6;-16.2;0.7
-24.6;-15.6;0.7
-24.6;-15;0.7
-24.6;-14.4;0.7
-24.6;-13.8;0.7
-24.6;-13.2;0.7
-24.6;-12.6;0.7
-24.6;-12;0.7
-24.6;-11.4;0.7
-24.6;-10.8;0.7
-24.6;-10.2;0.7
-24.6;-9.6;0.7
-24.6;-9;0.7
-24.6;-8.4;0.7
-24.6;-7.8;0.7
-24.6;-7.2;0.7
-24.6;-6.6;1.39066
-24.6;-6;9.6416
-24.6;-5.4;9.58014
-24.6;-4.8;1.38693
-24.6;-4.2;0.7
-24.6;-3.6;0.7
-24.6;-3;0.7
-24.6;-2.4;0.7
-24.6;-1.8;0.7
-24.6;-1.2;0.7
-24.6;-0.6;0.7
-24.6;0;0.7
-24.6;0.6;0.7
-24.6;1.2;0.7
-24.6;1.8;0.7
-24.6;2.4;0.7
-24.6;3;0.7
-24.6;3.6;0.7
-24.6;4.2;0.7
-24.6;4.8;0.7
-24.6;5.4;0.7
-24.6;6;0.7
-24.6;6.6;0.7
-24.6;7.2;0.7
-24.6;7.8;0.7
-24.6;8.4;0.7
-24.6;9;0.7
-24.6;9.6;0.7
-24.6;10.2;0.7
-24.6;10.8;0.7
-24.6;11.4;0.7
-24.6;12;0.7
-24.6;12.6;0.7
-24.6;13.2;0.7
-24.6;13.8;0.7
-24.6;14.4;0.7
-24.6;15;0.7
-24.6;15.6;0.7
-24.6;16.2;0.7
-24.6;16.8;0.7
-24.6;17.4;0.7
-24.6;18;0.7
-24.6;18.6;0.7
-24.6;19.2;0.7
-24.6;19.8;0.7
-24.6;20.4;0.7
-24.6;21;0.7
-24.6;21.6;0.7
-24.6;22.2;0.7
-24.6;22.8;0.7
-24.6;23.4;0.7
-24.6;24;0.7
-24.6;24.6;0.7
-24.6;25.2;0.7
-24.6;25.8;0.7
-24.6;26.4;0.7
-24.6;27;0.7
-24.6;27.6;0.7
-24.6;28.2;0.7
-24.6;28.8;0.7
-24.6;29.4;0.7
-24.6;30;0.7

-24;-29.4;0.7
-24;-28.8;0.7
-24;-28.2;0.7
-24;-27.6;0.7
-24;-27;0.7
-24;-26.4;0.7
-24;-25.8;0.7
-24;-25.2;0.7
-24;-24.6;0.7
-24;-24;0.7
-24;-23.4;0.7
-24;-22.8;0.7
-24;-22.2;0.7
-24;-21.6;0.7
-24;-21;0.7
-24;-20.4;0.7
-24;-19.8;0.7
-24;-19.2;0.7
-24;-18.6;0.7
-24;-18;0.7
-24;-17.4;0.7
-24;-16.8;0.7
-24;-16.2;0.7
-24;-15.6;0.7
-24;-15;0.7
-24;-14.4;0.7
-24;-13.8;0.7
-24;-13.2;0.7
-24;-12.6;0.7
-24;-12;0.7
-24;-11.4;0.7
-24;-10.8;0.7
-24;-10.2;0.7
-24;-9.6;0.7
-24;-9;0.7
-24;-8.4;0.7
-24;-7.8;0.7
-24;-7.2;0.7
-24;-6.6;3.21809
-24;-6;13.4182
-24;-5.4;4.952
-24;-4.8;0.7
-24;-4.2;0.7
-24;-3.6;0.7
-24;-3;0.7
-24;-2.4;0.7
-24;-1.8;0.7
-24;-1.2;0.7
-24;-0.6;0.7
-24;0;0.7
-24;0.6;0.7
-24;1.2;0.7
-24;1.8;0.7
-24;2.4;0.7
-24;3;0.7
-24;3.6;0.7
-24;4.2;0.7
-24;4.8;0.7
-24;5.4;0.7
-24;6;0.7
-24;6.6;0.7
-24;7.2;0.7
-24;7.8;0.7
-24;8.4;0.7
-24;9;0.7
-24;9.6;0.7
-24;10.2;0.7
-24;10.8;0.7
-24;11.4;0.7
-24;12;0.7
-24;12.6;0.7
-24;13.2;0.7
-24;13.8;0.7
-24;14.4;0.7
-24;15;0.7
-24;15.6;0.7
-24;16.2;0.7
-24;16.8;0.7
-24;17.4;0.7
-24;18;0.7
-24;18.6;0.7
-24;19.2;0.7
-24;19.8;0.7
-24;20.4;0.7
-24;21;0.7
-24;21.6;0.7
-24;22.2;0.7
-24;22.8;0.7
-24;23.4;0.7
-24;24;0.7
-24;24.6;0.7
-24;25.2;0.7
-24;25.8;0.7
-24;26.4;0.7
-24;27;0.7
-24;27.6;0.7
-24;28.2;0.7
-24;28.8;0.7
-24;29.4;0.7
-24;30;0.7

-23.4;-29.4;0.7
-23.4;-28.8;0.7
-23.4;-28.2;0.7
-23.4;-27.6;0.7
-23.4;-27;0.7
-23.4;-26.4;0.7
-23.4;-25.8;0.7
-23.4;-25.2;0.7
-23.4;-24.6;0.7
-23.4;-24;0.7
-23.4;-23.4;0.7
-23.4;-22.8;0.7
-23.4;-22.2;0.7
-23.4;-21.6;0.7
-23.4;-21;0.7
-23.4;-20.4;0.7
-23.4;-19.8;0.7
-23.4;-19.2;0.7
-23.4;-18.6;0.7
-23.4;-18;0.7
-23.4;-17.4;0.7
-23.4;-16.8;0.7
-23.4;-16.2;0.7
-23.4;-15.6;0.7
-23.4;-15;0.7
-23.4;-14.4;0.7
-23.4;-13.8;0.7
-23.4;-13.2;0.7
-23.4;-12.6;0.7
-23.4;-12;0.7
-23.4;-11.4;0.7
-23.4;-10.8;0.7
-23.4;-10.2;0.7
-23.4;-9.6;0.7
-23.4;-9;0.7
-23.4;-8.4;0.7
-23.4;-7.8;0.7
-23.4;-7.2;0.87076
-23.4;-6.6;6.98506
-23.4;-6;12.1605
-23.4;-5.4;2.16975
-23.4;-4.8;0.7
-23.4;-4.2;0.7
-23.4;-3.6;0.7
-23.4;-3;0.7
-23.4;-2.4;0.7
-23.4;-1.8;0.7
-23.4;-1.2;0.7
-23.4;-0.6;0.7
-23.4;0;0.7
-23.4;0.6;0.7
-23.4;1.2;0.7
-23.4;1.8;0.7
-23.4;2.4;0.7
-23.4;3;0.7
-23.4;3.6;0.7
-23.4;4.2;0.7
-23.4;4.8;0.7
-23.4;5.4;0.7
-23.4;6;0.7
-23.4;6.6;0.7
-23.4;7.2;0.7
-23.4;7.8;0.7
-23.4;8.4;0.7
-23.4;9;0.7
-23.4;9.6;0.7
-23.4;10.2;0.7
-23.4;10.8;0.7
-23.4;11.4;0.7
-23.4;12;0.7
-23.4;12.6;0.7
-23.4;13.2;0.7
-23.4;13.8;0.7
-23.4;14.4;0.7
-23.4;15;0.7
-23.4;15.6;0.7
-23.4;16.2;0.7
-23.4;16.8;0.7
-23.4;17.4;0.7
-23.4;18;0.7
-23.4;18.6;0.7
-23.4;19.2;0.7
-23.4;19.8;0.7
-23.4;20.4;0.7
-23.4;21;0.7
-23.4;21.6;0.7
-23.4;22.2;0.7
-23.4;22.8;0.7
-23.4;23.4;0.7
-23.4;24;0.7
-23.4;24.6;0.7
-23.4;25.2;0.7
-23.4;25.8;0.7
-23.4;26.4;0.7
-23.4;27;0.7
-23.4;27.6;0.7
